Aal,Schonzeit: 01.10.–31.12<br/>Mindestmaß: 50 cm
Ammersee-Kaulbarsch,Ganzjährig geschont
Aitel (Döbel),Keine Schonzeit oder Mindestmaß angegeben
Äsche,Schonzeit: 01.01.–30.04<br/>Mindestmaß: 35 cm
Atlantischer Lachs,Ganzjährig geschont
Bachforelle,Schonzeit: 01.10.–15.03<br/>Mindestmaß: 26 cm
Bachsaibling,Keine Schonzeit oder Mindestmaß angegeben
Balkan-Goldsteinbeißer,Ganzjährig geschont
Barbe,Schonzeit: 01.05.–30.06<br/>Mindestmaß: 40 cm
Bitterling,Ganzjährig geschont
Brachse,Keine Schonzeit oder Mindestmaß angegeben
Elritze,Schonzeit: 01.05.–30.06
Flussbarsch,Keine Schonzeit oder Mindestmaß angegeben
Frauennerfling,Ganzjährig geschont
Giebel,Keine Schonzeit oder Mindestmaß angegeben
Gründling,Keine Schonzeit oder Mindestmaß angegeben
Donaukaulbarsch,Ganzjährig geschont
Donau-Steinbeißer,Ganzjährig geschont
Donaustromgründling,Ganzjährig geschont
Güster,Keine Schonzeit oder Mindestmaß angegeben
Hasel,Schonzeit: 01.03.–30.04
Hecht,Schonzeit: 15.02.–30.04<br/>Mindestmaß: 50 cm
Huchen,Schonzeit: 15.02.–30.06<br/>Mindestmaß: 90 cm
Karausche,Ganzjährig geschont
Karpfen,Mindestmaß: 35 cm
Kaulbarsch,Keine Schonzeit oder Mindestmaß angegeben
Kilch (Ammersee),Ganzjährig geschont
Kilch (Bodensee),Ganzjährig geschont
Laube,Keine Schonzeit oder Mindestmaß angegeben
Maifisch,Ganzjährig geschont
Mairenke,Schonzeit: 01.05.–30.06
Meerforelle,Ganzjährig geschont
Moderlieschen,Keine Schonzeit oder Mindestmaß angegeben
Mühlkoppe,Schonzeit: 01.02.–30.04
Nordseeschnäpel,Ganzjährig geschont
Nase,Schonzeit: 01.03.–30.04<br/>Mindestmaß: 30 cm
Nerfling,Schonzeit: 01.03.–30.04<br/>Mindestmaß: 30 cm
Perlfisch,Ganzjährig geschont
Regenbogenforelle,Schonzeit: 15.12.–15.03<br/>Mindestmaß: 26 cm
Renke (Felchen),Schonzeit: 15.10.–31.12<br/>Mindestmaß: 30 cm
Rotauge,Keine Schonzeit oder Mindestmaß angegeben
Rotfeder,Keine Schonzeit oder Mindestmaß angegeben
Rutte (Quappe),Mindestmaß: 40 cm
Schied (Rapfen),Schonzeit: 01.03.–30.04<br/>Mindestmaß: 40 cm
Schlammpeitzger,Ganzjährig geschont
Schleie,Schonzeit: 01.05.–30.06<br/>Mindestmaß: 26 cm
Schmerle,Keine Schonzeit oder Mindestmaß angegeben
Schneider,Ganzjährig geschont
Schrätzer,Ganzjährig geschont
Seeforelle,Schonzeit: 01.10.–15.03<br/>Mindestmaß: 60 cm
Seesaibling,Schonzeit: 01.10.–31.12<br/>Mindestmaß: 30 cm
Stichling,Ganzjährig geschont
Stichling (dreistachelig),Keine Schonzeit oder Mindestmaß angegeben
Stichling (neunstachelig),Ganzjährig geschont
Steinbeißer,Ganzjährig geschont
Stör,Ganzjährig geschont
Steingreßling,Ganzjährig geschont
Sterlet,Ganzjährig geschont
Streber,Ganzjährig geschont
Strömer,Ganzjährig geschont
Wels,Keine Schonzeit oder Mindestmaß angegeben
Zander,Schonzeit: 15.02.–30.04<br/>Mindestmaß: 50 cm
Zährte (Seerüssling),Keine Schonzeit oder Mindestmaß angegeben
Zingel,Ganzjährig geschont
Zobel,Ganzjährig geschont
Zope,Ganzjährig geschont
Bachneunauge,Ganzjährig geschont
Donau-Neunauge,Ganzjährig geschont
Flussneunauge,Ganzjährig geschont
Meerneunauge,Ganzjährig geschont
Edelkrebs (männlich),Mindestmaß: 12 cm
Edelkrebs (weiblich),Schonzeit: 01.10.–31.07<br/>Mindestmaß: 12 cm
Steinkrebs,Ganzjährig geschont
Große Flussmuschel,Ganzjährig geschont
Kleine Flussmuschel,Ganzjährig geschont
Flussperlmuschel,Ganzjährig geschont
Malermuschel,Ganzjährig geschont
Abgeplattete Teichmuschel,Ganzjährig geschont
Gemeine Teichmuschel,Ganzjährig geschont
Große Teichmuschel,Ganzjährig geschont
